strategy,description,str_label,big
B61B,"Halibut, longline",Hal - ll,1
C61A,"Sablefish , longline, Southeast Alaska",Sab - SE,
C61B,"Sablefish, longline, statewide",Sab,
D09,Dungeness crab ,Dun C,
G01,"Herring roe, purse seine ",Herr roe - seine,
G34,"Herring roe, gillnet",Herr roe - gill,
K91,King crab ,King C,
L21,"Herring, pound",Herr - pound,
M26,"Finfish, mechanical jig , statewide",Fin - jig,
M61B,"Finfish, longline, statewide",Fin - ll,
M7HB,"Finfish, otter trawl, statewide",Fin - otter,
M91B,"Finfish, pot gear, statewide",Fin - pot,
Q11,Sea cucumber,Sea cuc,
S01,"Salmon, purse seine, Cook Inlet and Kodiak",S - seine - K,
S01A,"Salmon, purse seine, Southeast Alaska",S - seine - SE,
S01E,"Salmon, purse seine, PWS",S - seine - PWS,
S01L,"Salmon, purse seine, Chignik",S - seine - CH,
S01M,"Salmon, purse seine, Alaska Penninsula",S - seine - AP,
S03,"Salmon (mostly sockeye), drift gill net, CI, AP, BB","S - drift - CI, AP, BB (sock)",1
S03A,"Salmon, drift gill net, Southeast Alaska",S - drift - SE,
S03E,"Salmon, drift gill net, PWS",S - drift - PWS,
S04a,"Salmon (mostly sockeye), set gillnet, PWS, CI, K,  AP, BB","S - set - PWS, CI, K, AP, BB (sock)",1
S04b,"Salmon, set gillnet, Norton Sound and Kuskokwim",S - set - NS/K,1
S04D,"Salmon, set gillnet, Yakutat",S - set - YAK,
S15B,"Salmon, power troll, statewide",S - troll,1
P09,Shrimp,Shrimp,
T09,"Tanner crab, pot gear vessel under 60'",Tan C,
S04Y,"Salmon, gillnet, Lower Yukon",S - set - YUK,
J11A,Geoduck clams,Geo Cl,
U11A,Sea urchin,Sea urc,
B05B,"Halibut, hand troll",Hal - troll,
B26B,"Halibut, mechanical jig",Hal - jig,
M05B,"Finfish, hand troll",Fin - troll,
A12B,Abalone,Ab,
L12,"Herring, hand pick",Herr - hand,
K69A,"Red/blue/brown king crab or tanner crab, Southeast Alaska",King-tan C,
R23B,"Clams, mechanical digger, statewide",Clams,
S02K,"Salmon, beach seine, Kodiak", S - b seine,
T10A,"Tanner crab, ring net, Southeast Alaska",Tan C - ring,
W22B,"Scallops, statewide",Sca,
S04P,"Salmon, set gillnet, Upper Yukon",S - gill - UY,
